rn:R10127	cpd:C00005
rn:R10130	cpd:C00005
rn:R10132	cpd:C00005
rn:R10154	cpd:C00005
rn:R10155	cpd:C00005
rn:R10159	cpd:C00005
rn:R10181	cpd:C00005
rn:R10194	cpd:C00005
rn:R10225	cpd:C00005
rn:R10226	cpd:C00005
rn:R10227	cpd:C00005
rn:R10228	cpd:C00005
rn:R10229	cpd:C00005
rn:R10242	cpd:C00005
rn:R10248	cpd:C00005
rn:R10249	cpd:C00005
rn:R10268	cpd:C00005
rn:R10288	cpd:C00005
rn:R10289	cpd:C00005
rn:R10309	cpd:C00005
rn:R10326	cpd:C00005
rn:R10350	cpd:C00005
rn:R10351	cpd:C00005
rn:R10356	cpd:C00005
rn:R10357	cpd:C00005
rn:R10358	cpd:C00005
rn:R10359	cpd:C00005
rn:R10361	cpd:C00005
rn:R10362	cpd:C00005
rn:R10366	cpd:C00005
rn:R10367	cpd:C00005
rn:R10368	cpd:C00005
rn:R10371	cpd:C00005
rn:R10373	cpd:C00005
rn:R10376	cpd:C00005
rn:R10379	cpd:C00005
rn:R10381	cpd:C00005
rn:R10399	cpd:C00005
rn:R10400	cpd:C00005
rn:R10417	cpd:C00005
rn:R10418	cpd:C00005
rn:R10421	cpd:C00005
rn:R10423	cpd:C00005
rn:R10429	cpd:C00005
rn:R10438	cpd:C00005
rn:R10476	cpd:C00005
rn:R10477	cpd:C00005
rn:R10478	cpd:C00005
rn:R10479	cpd:C00005
rn:R10512	cpd:C00005
rn:R10518	cpd:C00005
rn:R10528	cpd:C00005
rn:R10549	cpd:C00005
rn:R10563	cpd:C00005
rn:R10573	cpd:C00005
rn:R10593	cpd:C00005
rn:R10615	cpd:C00005
rn:R10637	cpd:C00005
rn:R10662	cpd:C00005
rn:R10663	cpd:C00005
rn:R10664	cpd:C00005
rn:R10665	cpd:C00005
rn:R10670	cpd:C00005
rn:R10672	cpd:C00005
rn:R10692	cpd:C00005
rn:R10694	cpd:C00005
rn:R10704	cpd:C00005
rn:R10725	cpd:C00005
rn:R10730	cpd:C00005
rn:R10786	cpd:C00005
rn:R10787	cpd:C00005
rn:R10788	cpd:C00005
rn:R10789	cpd:C00005
rn:R10799	cpd:C00005
rn:R10801	cpd:C00005
rn:R10826	cpd:C00005
rn:R10828	cpd:C00005
rn:R10851	cpd:C00005
rn:R10852	cpd:C00005
rn:R10862	cpd:C00005
rn:R10875	cpd:C00005
rn:R10877	cpd:C00005
rn:R10878	cpd:C00005
rn:R10879	cpd:C00005
rn:R10919	cpd:C00005
rn:R10931	cpd:C00005
rn:R10954	cpd:C00005
rn:R10982	cpd:C00005
rn:R10984	cpd:C00005
rn:R11008	cpd:C00005
rn:R11019	cpd:C00005
rn:R11032	cpd:C00005
rn:R11051	cpd:C00005
rn:R11061	cpd:C00005
rn:R11096	cpd:C00005
rn:R11097	cpd:C00005
rn:R11107	cpd:C00005
rn:R11124	cpd:C00005
rn:R11125	cpd:C00005
rn:R11132	cpd:C00005
rn:R11134	cpd:C00005
rn:R11135	cpd:C00005
rn:R11145	cpd:C00005
rn:R11146	cpd:C00005
rn:R11152	cpd:C00005
rn:R11157	cpd:C00005
rn:R11195	cpd:C00005
rn:R11198	cpd:C00005
rn:R11226	cpd:C00005
rn:R11232	cpd:C00005
rn:R11266	cpd:C00005
rn:R11276	cpd:C00005
rn:R11277	cpd:C00005
rn:R11341	cpd:C00005
rn:R11383	cpd:C00005
rn:R11385	cpd:C00005
rn:R11425	cpd:C00005
rn:R11426	cpd:C00005
rn:R11427	cpd:C00005
rn:R11435	cpd:C00005
rn:R11445	cpd:C00005
rn:R11446	cpd:C00005
rn:R11447	cpd:C00005
rn:R11449	cpd:C00005
rn:R11450	cpd:C00005
rn:R11451	cpd:C00005
rn:R11474	cpd:C00005
rn:R11477	cpd:C00005
rn:R11485	cpd:C00005
rn:R11500	cpd:C00005
rn:R11518	cpd:C00005
rn:R11525	cpd:C00005
rn:R11526	cpd:C00005
rn:R11615	cpd:C00005
rn:R11616	cpd:C00005
rn:R11663	cpd:C00005
rn:R11668	cpd:C00005
rn:R11678	cpd:C00005
rn:R11679	cpd:C00005
rn:R11744	cpd:C00005
rn:R11751	cpd:C00005
rn:R11763	cpd:C00005
rn:R11764	cpd:C00005
rn:R11765	cpd:C00005
rn:R11774	cpd:C00005
rn:R11776	cpd:C00005
rn:R11804	cpd:C00005
rn:R11805	cpd:C00005
rn:R11877	cpd:C00005
rn:R11904	cpd:C00005
rn:R11911	cpd:C00005
rn:R11927	cpd:C00005
rn:R12013	cpd:C00005
rn:R12015	cpd:C00005
rn:R12016	cpd:C00005
rn:R12018	cpd:C00005
rn:R12019	cpd:C00005
rn:R12020	cpd:C00005
rn:R12048	cpd:C00005
rn:R12051	cpd:C00005
rn:R12052	cpd:C00005
rn:R12090	cpd:C00005
rn:R12112	cpd:C00005
rn:R12113	cpd:C00005
rn:R12141	cpd:C00005
rn:R12156	cpd:C00005
rn:R12235	cpd:C00005
rn:R12237	cpd:C00005
rn:R12252	cpd:C00005
rn:R12280	cpd:C00005
rn:R12281	cpd:C00005
rn:R12328	cpd:C00005
rn:R12337	cpd:C00005
rn:R12362	cpd:C00005
rn:R12380	cpd:C00005
rn:R12381	cpd:C00005
rn:R12399	cpd:C00005
rn:R12400	cpd:C00005
rn:R12401	cpd:C00005
rn:R12402	cpd:C00005
rn:R12404	cpd:C00005
rn:R12405	cpd:C00005
rn:R12406	cpd:C00005
rn:R12422	cpd:C00005
rn:R12453	cpd:C00005
rn:R12467	cpd:C00005
rn:R12468	cpd:C00005
rn:R12512	cpd:C00005
rn:R12518	cpd:C00005
rn:R12519	cpd:C00005
rn:R12552	cpd:C00005
rn:R12556	cpd:C00005
rn:R12587	cpd:C00005
rn:R12604	cpd:C00005
rn:R12620	cpd:C00005
rn:R12629	cpd:C00005
rn:R12630	cpd:C00005
rn:R12643	cpd:C00005
rn:R12644	cpd:C00005
rn:R12660	cpd:C00005
rn:R12827	cpd:C00005
rn:R12828	cpd:C00005
rn:R12877	cpd:C00005
rn:R12878	cpd:C00005
rn:R12879	cpd:C00005
rn:R12885	cpd:C00005
rn:R12907	cpd:C00005
rn:R12908	cpd:C00005
rn:R12909	cpd:C00005
rn:R12911	cpd:C00005
rn:R12912	cpd:C00005
rn:R12949	cpd:C00005
rn:R12950	cpd:C00005
rn:R12959	cpd:C00005
rn:R12972	cpd:C00005
rn:R12992	cpd:C00005
rn:R12997	cpd:C00005
rn:R13022	cpd:C00005
rn:R13031	cpd:C00005
rn:R13032	cpd:C00005
rn:R13040	cpd:C00005
rn:R13042	cpd:C00005
rn:R13054	cpd:C00005
rn:R13056	cpd:C00005
rn:R13105	cpd:C00005
rn:R13106	cpd:C00005
rn:R13148	cpd:C00005
rn:R13168	cpd:C00005
rn:R13176	cpd:C00005
rn:R13205	cpd:C00005
rn:R13206	cpd:C00005
rn:R13207	cpd:C00005
rn:R13208	cpd:C00005
rn:R13209	cpd:C00005
rn:R13210	cpd:C00005
rn:R13211	cpd:C00005
rn:R13214	cpd:C00005
rn:R13215	cpd:C00005
rn:R13217	cpd:C00005
rn:R13219	cpd:C00005
rn:R13220	cpd:C00005
rn:R13222	cpd:C00005
rn:R13255	cpd:C00005
rn:R13259	cpd:C00005
rn:R13263	cpd:C00005
rn:R13267	cpd:C00005
rn:R13271	cpd:C00005
rn:R13276	cpd:C00005
rn:R13286	cpd:C00005
rn:R13291	cpd:C00005
rn:R13333	cpd:C00005
rn:R13345	cpd:C00005
rn:R13348	cpd:C00005
rn:R13349	cpd:C00005
rn:R13377	cpd:C00005
rn:R13383	cpd:C00005
rn:R13403	cpd:C00005
rn:R13444	cpd:C00005
rn:R13445	cpd:C00005
rn:R13446	cpd:C00005
rn:R13508	cpd:C00005
rn:R13557	cpd:C00005
rn:R13574	cpd:C00005
rn:R13590	cpd:C00005
rn:R13593	cpd:C00005
rn:R13631	cpd:C00005
rn:R13635	cpd:C00005
rn:R00104	cpd:C00006
rn:R00106	cpd:C00006
rn:R00108	cpd:C00006
rn:R00109	cpd:C00006
rn:R00111	cpd:C00006
rn:R00112	cpd:C00006
rn:R00113	cpd:C00006
rn:R00114	cpd:C00006
rn:R00115	cpd:C00006
rn:R00118	cpd:C00006
rn:R00119	cpd:C00006
rn:R00134	cpd:C00006
rn:R00146	cpd:C00006
rn:R00205	cpd:C00006
rn:R00210	cpd:C00006
rn:R00216	cpd:C00006
rn:R00248	cpd:C00006
rn:R00264	cpd:C00006
rn:R00267	cpd:C00006
rn:R00282	cpd:C00006
rn:R00301	cpd:C00006
rn:R00343	cpd:C00006
rn:R00385	cpd:C00006
rn:R00387	cpd:C00006
rn:R00448	cpd:C00006
rn:R00452	cpd:C00006
rn:R00465	cpd:C00006
rn:R00468	cpd:C00006
rn:R00557	cpd:C00006
rn:R00558	cpd:C00006
rn:R00563	cpd:C00006
rn:R00625	cpd:C00006
rn:R00634	cpd:C00006
rn:R00666	cpd:C00006
rn:R00676	cpd:C00006
rn:R00706	cpd:C00006
rn:R00708	cpd:C00006
rn:R00711	cpd:C00006
rn:R00714	cpd:C00006
rn:R00716	cpd:C00006
rn:R00733	cpd:C00006
rn:R00740	cpd:C00006
rn:R00744	cpd:C00006
rn:R00746	cpd:C00006
rn:R00789	cpd:C00006
rn:R00796	cpd:C00006
rn:R00814	cpd:C00006
rn:R00815	cpd:C00006
rn:R00825	cpd:C00006
rn:R00828	cpd:C00006
rn:R00834	cpd:C00006
rn:R00835	cpd:C00006
rn:R00844	cpd:C00006
rn:R00845	cpd:C00006
rn:R00858	cpd:C00006
rn:R00870	cpd:C00006
rn:R00871	cpd:C00006
rn:R00900	cpd:C00006
rn:R00918	cpd:C00006
rn:R00919	cpd:C00006
rn:R00939	cpd:C00006
rn:R00940	cpd:C00006
rn:R00941	cpd:C00006
rn:R00978	cpd:C00006
rn:R00980	cpd:C00006
rn:R01039	cpd:C00006
rn:R01041	cpd:C00006
rn:R01058	cpd:C00006
rn:R01063	cpd:C00006
rn:R01079	cpd:C00006
rn:R01095	cpd:C00006
rn:R01096	cpd:C00006
rn:R01097	cpd:C00006
rn:R01134	cpd:C00006
rn:R01143	cpd:C00006
rn:R01173	cpd:C00006
rn:R01195	cpd:C00006
rn:R01212	cpd:C00006
rn:R01220	cpd:C00006
rn:R01224	cpd:C00006
rn:R01249	cpd:C00006
rn:R01251	cpd:C00006
rn:R01260	cpd:C00006
rn:R01278	cpd:C00006
rn:R01294	cpd:C00006
rn:R01298	cpd:C00006
rn:R01299	cpd:C00006
rn:R01338	cpd:C00006
rn:R01371	cpd:C00006
rn:R01392	cpd:C00006
rn:R01404	cpd:C00006
rn:R01415	cpd:C00006
rn:R01420	cpd:C00006
rn:R01430	cpd:C00006
rn:R01431	cpd:C00006
rn:R01452	cpd:C00006
rn:R01453	cpd:C00006
rn:R01456	cpd:C00006
rn:R01457	cpd:C00006
rn:R01481	cpd:C00006
rn:R01488	cpd:C00006
rn:R01490	cpd:C00006
rn:R01521	cpd:C00006
rn:R01525	cpd:C00006
rn:R01528	cpd:C00006
rn:R01543	cpd:C00006
rn:R01550	cpd:C00006
rn:R01575	cpd:C00006
rn:R01584	cpd:C00006
rn:R01607	cpd:C00006
rn:R01615	cpd:C00006
rn:R01628	cpd:C00006
rn:R01630	cpd:C00006
rn:R01694	cpd:C00006
rn:R01708	cpd:C00006
rn:R01720	cpd:C00006
rn:R01730	cpd:C00006
rn:R01739	cpd:C00006
rn:R01740	cpd:C00006
rn:R01747	cpd:C00006
rn:R01750	cpd:C00006
rn:R01759	cpd:C00006
rn:R01775	cpd:C00006
rn:R01779	cpd:C00006
rn:R01787	cpd:C00006
rn:R01794	cpd:C00006
rn:R01812	cpd:C00006
rn:R01813	cpd:C00006
rn:R01817	cpd:C00006
rn:R01835	cpd:C00006
rn:R01838	cpd:C00006
rn:R01866	cpd:C00006
rn:R01899	cpd:C00006
rn:R01904	cpd:C00006
rn:R01938	cpd:C00006
rn:R01941	cpd:C00006
rn:R01960	cpd:C00006
rn:R01976	cpd:C00006
rn:R01977	cpd:C00006
rn:R01986	cpd:C00006
rn:R02002	cpd:C00006
rn:R02016	cpd:C00006
rn:R02034	cpd:C00006
rn:R02063	cpd:C00006
rn:R02082	cpd:C00006
rn:R02177	cpd:C00006
rn:R02178	cpd:C00006
rn:R02193	cpd:C00006
rn:R02203	cpd:C00006
rn:R02208	cpd:C00006
rn:R02209	cpd:C00006
rn:R02210	cpd:C00006
rn:R02219	cpd:C00006
rn:R02220	cpd:C00006
rn:R02224	cpd:C00006
rn:R02231	cpd:C00006
rn:R02236	cpd:C00006
rn:R02247	cpd:C00006
rn:R02254	cpd:C00006
rn:R02259	cpd:C00006
rn:R02260	cpd:C00006
rn:R02264	cpd:C00006
rn:R02291	cpd:C00006
rn:R02315	cpd:C00006
rn:R02339	cpd:C00006
rn:R02349	cpd:C00006
rn:R02353	cpd:C00006
rn:R02355	cpd:C00006
rn:R02356	cpd:C00006
rn:R02364	cpd:C00006
rn:R02393	cpd:C00006
rn:R02413	cpd:C00006
rn:R02417	cpd:C00006
rn:R02449	cpd:C00006
rn:R02456	cpd:C00006
rn:R02463	cpd:C00006
rn:R02472	cpd:C00006
rn:R02477	cpd:C00006
rn:R02497	cpd:C00006
rn:R02498	cpd:C00006
rn:R02506	cpd:C00006
rn:R02516	cpd:C00006
rn:R02517	cpd:C00006
rn:R02518	cpd:C00006
rn:R02528	cpd:C00006
rn:R02537	cpd:C00006
rn:R02548	cpd:C00006
rn:R02554	cpd:C00006
rn:R02562	cpd:C00006
rn:R02566	cpd:C00006
rn:R02577	cpd:C00006
rn:R02581	cpd:C00006
rn:R02593	cpd:C00006
rn:R02600	cpd:C00006
rn:R02609	cpd:C00006
rn:R02610	cpd:C00006
rn:R02620	cpd:C00006
rn:R02639	cpd:C00006
rn:R02680	cpd:C00006
rn:R02684	cpd:C00006
rn:R02697	cpd:C00006
rn:R02736	cpd:C00006
rn:R02742	cpd:C00006
rn:R02755	cpd:C00006
rn:R02756	cpd:C00006
rn:R02767	cpd:C00006
rn:R02776	cpd:C00006
rn:R02777	cpd:C00006
rn:R02793	cpd:C00006
rn:R02799	cpd:C00006
rn:R02800	cpd:C00006
rn:R02807	cpd:C00006
rn:R02820	cpd:C00006
rn:R02832	cpd:C00006
rn:R02836	cpd:C00006
rn:R02841	cpd:C00006
rn:R02856	cpd:C00006
rn:R02872	cpd:C00006
rn:R02892	cpd:C00006
rn:R02893	cpd:C00006
rn:R02906	cpd:C00006
rn:R02915	cpd:C00006
rn:R02936	cpd:C00006
rn:R02954	cpd:C00006
rn:R02975	cpd:C00006
rn:R02978	cpd:C00006
rn:R02983	cpd:C00006
rn:R02989	cpd:C00006
rn:R02995	cpd:C00006
rn:R02999	cpd:C00006
rn:R03044	cpd:C00006
rn:R03051	cpd:C00006
rn:R03054	cpd:C00006
rn:R03089	cpd:C00006
rn:R03090	cpd:C00006
rn:R03103	cpd:C00006
rn:R03114	cpd:C00006
rn:R03123	cpd:C00006
rn:R03155	cpd:C00006
rn:R03183	cpd:C00006
rn:R03192	cpd:C00006
rn:R03203	cpd:C00006
rn:R03227	cpd:C00006
rn:R03234	cpd:C00006
rn:R03264	cpd:C00006
rn:R03281	cpd:C00006
rn:R03293	cpd:C00006
rn:R03302	cpd:C00006
rn:R03313	cpd:C00006
rn:R03322	cpd:C00006
rn:R03325	cpd:C00006
rn:R03339	cpd:C00006
rn:R03344	cpd:C00006
rn:R03357	cpd:C00006
rn:R03386	cpd:C00006
rn:R03388	cpd:C00006
rn:R03392	cpd:C00006
rn:R03398	cpd:C00006
rn:R03399	cpd:C00006
rn:R03401	cpd:C00006
rn:R03407	cpd:C00006
rn:R03408	cpd:C00006
rn:R03440	cpd:C00006
rn:R03443	cpd:C00006
rn:R03458	cpd:C00006
rn:R03463	cpd:C00006
rn:R03495	cpd:C00006
rn:R03498	cpd:C00006
rn:R03520	cpd:C00006
rn:R03545	cpd:C00006
rn:R03557	cpd:C00006
rn:R03562	cpd:C00006
rn:R03566	cpd:C00006
rn:R03568	cpd:C00006
rn:R03572	cpd:C00006
rn:R03581	cpd:C00006
rn:R03583	cpd:C00006
rn:R03585	cpd:C00006
rn:R03586	cpd:C00006
rn:R03592	cpd:C00006
rn:R03596	cpd:C00006
rn:R03636	cpd:C00006
rn:R03638	cpd:C00006
rn:R03667	cpd:C00006
rn:R03689	cpd:C00006
rn:R03712	cpd:C00006
rn:R03713	cpd:C00006
rn:R03716	cpd:C00006
rn:R03728	cpd:C00006
rn:R03753	cpd:C00006
rn:R03764	cpd:C00006
rn:R03776	cpd:C00006
rn:R03821	cpd:C00006
rn:R03827	cpd:C00006
rn:R03845	cpd:C00006
rn:R03848	cpd:C00006
rn:R03850	cpd:C00006
rn:R03856	cpd:C00006
rn:R03860	cpd:C00006
rn:R03864	cpd:C00006
rn:R03879	cpd:C00006
rn:R03883	cpd:C00006
rn:R03900	cpd:C00006
rn:R03914	cpd:C00006
rn:R03918	cpd:C00006
rn:R03930	cpd:C00006
rn:R03962	cpd:C00006
rn:R03982	cpd:C00006
rn:R03989	cpd:C00006
rn:R03997	cpd:C00006
rn:R03999	cpd:C00006
rn:R04047	cpd:C00006
rn:R04059	cpd:C00006
rn:R04060	cpd:C00006
rn:R04099	cpd:C00006
rn:R04105	cpd:C00006
rn:R04106	cpd:C00006
rn:R04109	cpd:C00006
rn:R04136	cpd:C00006
rn:R04186	cpd:C00006
rn:R04199	cpd:C00006
rn:R04201	cpd:C00006
rn:R04229	cpd:C00006
rn:R04256	cpd:C00006
rn:R04264	cpd:C00006
rn:R04265	cpd:C00006
rn:R04279	cpd:C00006
rn:R04285	cpd:C00006
rn:R04303	cpd:C00006
rn:R04310	cpd:C00006
rn:R04319	cpd:C00006
rn:R04328	cpd:C00006
rn:R04340	cpd:C00006
rn:R04344	cpd:C00006
rn:R04360	cpd:C00006
rn:R04370	cpd:C00006
rn:R04387	cpd:C00006
rn:R04390	cpd:C00006
rn:R04419	cpd:C00006
rn:R04430	cpd:C00006
rn:R04439	cpd:C00006
rn:R04440	cpd:C00006
rn:R04445	cpd:C00006
rn:R04453	cpd:C00006
rn:R04518	cpd:C00006
rn:R04523	cpd:C00006
rn:R04533	cpd:C00006
rn:R04534	cpd:C00006
rn:R04536	cpd:C00006
rn:R04543	cpd:C00006
rn:R04552	cpd:C00006
rn:R04557	cpd:C00006
rn:R04566	cpd:C00006
rn:R04570	cpd:C00006
rn:R04599	cpd:C00006
rn:R04601	cpd:C00006
rn:R04623	cpd:C00006
rn:R04670	cpd:C00006
rn:R04682	cpd:C00006
rn:R04688	cpd:C00006
rn:R04695	cpd:C00006
rn:R04697	cpd:C00006
rn:R04725	cpd:C00006
rn:R04753	cpd:C00006
rn:R04758	cpd:C00006
rn:R04789	cpd:C00006
rn:R04790	cpd:C00006
rn:R04817	cpd:C00006
rn:R04819	cpd:C00006
rn:R04823	cpd:C00006
rn:R04825	cpd:C00006
rn:R04830	cpd:C00006
rn:R04833	cpd:C00006
rn:R04836	cpd:C00006
rn:R04838	cpd:C00006
rn:R04840	cpd:C00006
rn:R04843	cpd:C00006
rn:R04846	cpd:C00006
rn:R04883	cpd:C00006
rn:R04889	cpd:C00006
rn:R04892	cpd:C00006
rn:R04901	cpd:C00006
rn:R04910	cpd:C00006
rn:R04917	cpd:C00006
rn:R04919	cpd:C00006
rn:R04940	cpd:C00006
rn:R04953	cpd:C00006
rn:R04956	cpd:C00006
rn:R04959	cpd:C00006
rn:R04962	cpd:C00006
rn:R04964	cpd:C00006
rn:R04967	cpd:C00006
rn:R04970	cpd:C00006
rn:R04980	cpd:C00006
rn:R04987	cpd:C00006
rn:R05038	cpd:C00006
rn:R05068	cpd:C00006
rn:R05099	cpd:C00006
rn:R05102	cpd:C00006
rn:R05124	cpd:C00006
rn:R05150	cpd:C00006
rn:R05182	cpd:C00006
rn:R05188	cpd:C00006
rn:R05189	cpd:C00006
rn:R05190	cpd:C00006
rn:R05231	cpd:C00006
rn:R05244	cpd:C00006
rn:R05249	cpd:C00006
rn:R05250	cpd:C00006
rn:R05258	cpd:C00006
rn:R05262	cpd:C00006
rn:R05264	cpd:C00006
rn:R05276	cpd:C00006
rn:R05289	cpd:C00006
rn:R05291	cpd:C00006
rn:R05293	cpd:C00006
rn:R05308	cpd:C00006
rn:R05350	cpd:C00006
rn:R05396	cpd:C00006
rn:R05400	cpd:C00006
rn:R05401	cpd:C00006
rn:R05432	cpd:C00006
rn:R05433	cpd:C00006
rn:R05436	cpd:C00006
rn:R05438	cpd:C00006
rn:R05441	cpd:C00006
rn:R05462	cpd:C00006
rn:R05463	cpd:C00006
rn:R05471	cpd:C00006
rn:R05521	cpd:C00006
rn:R05522	cpd:C00006
rn:R05526	cpd:C00006
rn:R05576	cpd:C00006
rn:R05622	cpd:C00006
rn:R05623	cpd:C00006
rn:R05639	cpd:C00006
rn:R05641	cpd:C00006
rn:R05663	cpd:C00006
rn:R05664	cpd:C00006
rn:R05680	cpd:C00006
rn:R05682	cpd:C00006
rn:R05684	cpd:C00006
rn:R05686	cpd:C00006
rn:R05687	cpd:C00006
rn:R05688	cpd:C00006
rn:R05691	cpd:C00006
rn:R05692	cpd:C00006
rn:R05694	cpd:C00006
rn:R05701	cpd:C00006
rn:R05702	cpd:C00006
rn:R05703	cpd:C00006
rn:R05706	cpd:C00006
rn:R05707	cpd:C00006
rn:R05711	cpd:C00006
rn:R05713	cpd:C00006
rn:R05714	cpd:C00006
rn:R05716	cpd:C00006
rn:R05725	cpd:C00006
rn:R05741	cpd:C00006
rn:R05823	cpd:C00006
rn:R05827	cpd:C00006
rn:R05847	cpd:C00006
rn:R05848	cpd:C00006
rn:R05866	cpd:C00006
rn:R05874	cpd:C00006
rn:R05878	cpd:C00006
rn:R05879	cpd:C00006
rn:R06126	cpd:C00006
rn:R06166	cpd:C00006
rn:R06223	cpd:C00006
rn:R06265	cpd:C00006
rn:R06266	cpd:C00006
rn:R06267	cpd:C00006
rn:R06272	cpd:C00006
rn:R06286	cpd:C00006
rn:R06290	cpd:C00006
rn:R06386	cpd:C00006
rn:R06387	cpd:C00006
rn:R06388	cpd:C00006
rn:R06389	cpd:C00006
rn:R06400	cpd:C00006
rn:R06417	cpd:C00006
rn:R06419	cpd:C00006
rn:R06420	cpd:C00006
rn:R06434	cpd:C00006
rn:R06436	cpd:C00006
rn:R06448	cpd:C00006
rn:R06449	cpd:C00006
rn:R06453	cpd:C00006
rn:R06454	cpd:C00006
rn:R06458	cpd:C00006
rn:R06459	cpd:C00006
rn:R06465	cpd:C00006
rn:R06467	cpd:C00006
rn:R06468	cpd:C00006
rn:R06470	cpd:C00006
rn:R06472	cpd:C00006
rn:R06473	cpd:C00006
rn:R06474	cpd:C00006
rn:R06475	cpd:C00006
rn:R06480	cpd:C00006
rn:R06481	cpd:C00006
rn:R06482	cpd:C00006
rn:R06483	cpd:C00006
rn:R06532	cpd:C00006
rn:R06533	cpd:C00006
rn:R06541	cpd:C00006
rn:R06542	cpd:C00006
rn:R06543	cpd:C00006
rn:R06562	cpd:C00006
rn:R06563	cpd:C00006
rn:R06568	cpd:C00006
rn:R06569	cpd:C00006
rn:R06570	cpd:C00006
rn:R06571	cpd:C00006
rn:R06572	cpd:C00006
rn:R06573	cpd:C00006
rn:R06610	cpd:C00006
rn:R06613	cpd:C00006
rn:R06615	cpd:C00006
rn:R06622	cpd:C00006
rn:R06629	cpd:C00006
rn:R06642	cpd:C00006
rn:R06677	cpd:C00006
rn:R06682	cpd:C00006
rn:R06683	cpd:C00006
rn:R06688	cpd:C00006
rn:R06689	cpd:C00006
rn:R06690	cpd:C00006
rn:R06691	cpd:C00006
rn:R06692	cpd:C00006
rn:R06704	cpd:C00006
rn:R06734	cpd:C00006
rn:R06792	cpd:C00006
rn:R06846	cpd:C00006
rn:R06851	cpd:C00006
rn:R06890	cpd:C00006
rn:R06892	cpd:C00006
rn:R06896	cpd:C00006
rn:R06985	cpd:C00006
rn:R07000	cpd:C00006
rn:R07001	cpd:C00006
rn:R07015	cpd:C00006
rn:R07016	cpd:C00006
rn:R07020	cpd:C00006
rn:R07021	cpd:C00006
rn:R07022	cpd:C00006
rn:R07048	cpd:C00006
rn:R07050	cpd:C00006
rn:R07051	cpd:C00006
rn:R07052	cpd:C00006
rn:R07054	cpd:C00006
rn:R07055	cpd:C00006
rn:R07056	cpd:C00006
rn:R07060	cpd:C00006
rn:R07066	cpd:C00006
rn:R07068	cpd:C00006
rn:R07075	cpd:C00006
rn:R07079	cpd:C00006
rn:R07080	cpd:C00006
rn:R07081	cpd:C00006
rn:R07085	cpd:C00006
rn:R07087	cpd:C00006
rn:R07088	cpd:C00006
rn:R07089	cpd:C00006
rn:R07090	cpd:C00006
rn:R07098	cpd:C00006
rn:R07099	cpd:C00006
rn:R07107	cpd:C00006
rn:R07112	cpd:C00006
rn:R07137	cpd:C00006
rn:R07138	cpd:C00006
rn:R07140	cpd:C00006
rn:R07142	cpd:C00006
rn:R07143	cpd:C00006
rn:R07144	cpd:C00006
rn:R07147	cpd:C00006
rn:R07149	cpd:C00006
rn:R07150	cpd:C00006
rn:R07162	cpd:C00006
rn:R07165	cpd:C00006
rn:R07169	cpd:C00006
rn:R07172	cpd:C00006
rn:R07175	cpd:C00006
rn:R07181	cpd:C00006
rn:R07191	cpd:C00006
rn:R07192	cpd:C00006
rn:R07193	cpd:C00006
rn:R07201	cpd:C00006
rn:R07216	cpd:C00006
rn:R07217	cpd:C00006
rn:R07241	cpd:C00006
rn:R07251	cpd:C00006
rn:R07253	cpd:C00006
rn:R07328	cpd:C00006
rn:R07346	cpd:C00006
rn:R07350	cpd:C00006
rn:R07352	cpd:C00006
rn:R07355	cpd:C00006
rn:R07359	cpd:C00006
rn:R07373	cpd:C00006
rn:R07407	cpd:C00006
rn:R07418	cpd:C00006
rn:R07429	cpd:C00006
rn:R07430	cpd:C00006
rn:R07437	cpd:C00006
rn:R07440	cpd:C00006
rn:R07442	cpd:C00006
rn:R07447	cpd:C00006
rn:R07470	cpd:C00006
rn:R07474	cpd:C00006
rn:R07483	cpd:C00006
rn:R07488	cpd:C00006
rn:R07489	cpd:C00006
rn:R07493	cpd:C00006
rn:R07494	cpd:C00006
rn:R07495	cpd:C00006
rn:R07498	cpd:C00006
rn:R07499	cpd:C00006
rn:R07506	cpd:C00006
rn:R07507	cpd:C00006
rn:R07605	cpd:C00006
rn:R07666	cpd:C00006
rn:R07676	cpd:C00006
rn:R07710	cpd:C00006
rn:R07711	cpd:C00006
rn:R07714	cpd:C00006
rn:R07727	cpd:C00006
rn:R07728	cpd:C00006
rn:R07737	cpd:C00006
rn:R07739	cpd:C00006
rn:R07747	cpd:C00006
rn:R07748	cpd:C00006
rn:R07751	cpd:C00006
rn:R07752	cpd:C00006
rn:R07759	cpd:C00006
rn:R07761	cpd:C00006
rn:R07763	cpd:C00006
rn:R07779	cpd:C00006
rn:R07836	cpd:C00006
rn:R07837	cpd:C00006
rn:R07939	cpd:C00006
rn:R07956	cpd:C00006
rn:R07958	cpd:C00006
rn:R07960	cpd:C00006
rn:R07962	cpd:C00006
rn:R07964	cpd:C00006
rn:R07966	cpd:C00006
rn:R07968	cpd:C00006
rn:R07970	cpd:C00006
rn:R07972	cpd:C00006
rn:R07974	cpd:C00006
rn:R07976	cpd:C00006
rn:R07998	cpd:C00006
rn:R07999	cpd:C00006
rn:R08014	cpd:C00006
rn:R08015	cpd:C00006
rn:R08016	cpd:C00006
rn:R08019	cpd:C00006
rn:R08059	cpd:C00006
rn:R08083	cpd:C00006
rn:R08084	cpd:C00006
rn:R08085	cpd:C00006
rn:R08168	cpd:C00006
rn:R08194	cpd:C00006
rn:R08203	cpd:C00006
